id,titulo,descricao,tipo,modalidade,dataInicio,dataFim,local,vagas,instrutor,imagemUrl,competenciaRelacionada,programId,isActive,ordem,createdBy,createdAt,updatedAt
240059,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240060,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240061,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240062,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240063,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240064,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240065,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240066,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240067,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240068,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240069,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240071,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240072,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240073,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240074,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240075,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240076,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 01:52:50,2026-03-19 01:52:50
240077,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240078,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240079,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240080,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240081,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240082,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240083,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240084,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240085,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240086,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240087,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240088,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240090,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240091,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240092,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240093,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240094,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240095,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:09,2026-03-19 01:53:09
240096,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240097,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240098,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240099,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240100,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240101,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240102,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240103,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240104,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240105,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240106,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240107,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240109,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240110,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240111,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240112,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240113,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
240114,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 01:53:28,2026-03-19 01:53:28
270001,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 18:36:52,2026-03-19 18:36:52
270002,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 18:36:52,2026-03-19 18:36:52
270003,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 18:36:52,2026-03-19 18:36:52
270004,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 18:36:52,2026-03-19 18:36:52
270005,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 18:36:52,2026-03-19 18:36:52
270006,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 18:36:53,2026-03-19 18:36:53
270007,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 18:36:53,2026-03-19 18:36:53
270008,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 18:36:53,2026-03-19 18:36:53
270009,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 18:36:53,2026-03-19 18:36:53
270010,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 18:36:53,2026-03-19 18:36:53
270011,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 18:36:53,2026-03-19 18:36:53
270012,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 18:36:53,2026-03-19 18:36:53
270014,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 18:36:53,2026-03-19 18:36:53
270015,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 18:36:53,2026-03-19 18:36:53
270016,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 18:36:53,2026-03-19 18:36:53
270017,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 18:36:53,2026-03-19 18:36:53
270018,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 18:36:53,2026-03-19 18:36:53
270019,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 18:36:53,2026-03-19 18:36:53
270020,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270021,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270022,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270023,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270024,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270025,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270026,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270027,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270028,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270029,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270030,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270031,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270033,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270034,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270035,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270036,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270037,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270038,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 19:20:46,2026-03-19 19:20:46
270039,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 19:21:06,2026-03-19 19:21:06
270040,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:06,2026-03-19 19:21:06
270041,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:06,2026-03-19 19:21:06
270042,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:06,2026-03-19 19:21:06
270043,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:06,2026-03-19 19:21:06
270044,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:06,2026-03-19 19:21:06
270045,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:06,2026-03-19 19:21:06
270046,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 19:21:06,2026-03-19 19:21:06
270047,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 19:21:06,2026-03-19 19:21:06
270048,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 19:21:06,2026-03-19 19:21:06
270049,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:06,2026-03-19 19:21:06
270050,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 19:21:06,2026-03-19 19:21:06
270052,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 19:21:06,2026-03-19 19:21:06
270053,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 19:21:06,2026-03-19 19:21:06
270054,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 19:21:06,2026-03-19 19:21:06
270055,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:07,2026-03-19 19:21:07
270056,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 19:21:07,2026-03-19 19:21:07
270057,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:07,2026-03-19 19:21:07
270058,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270059,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270060,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270061,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270062,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270063,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270064,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270065,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270066,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270067,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270068,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270069,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270071,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270072,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270073,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270074,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270075,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270076,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 19:21:28,2026-03-19 19:21:28
270077,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270078,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270079,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270080,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270081,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270082,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270083,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270084,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270085,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270086,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270087,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270088,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270090,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270091,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270092,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270093,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270094,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270095,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 20:08:46,2026-03-19 20:08:46
270096,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270097,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270098,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270099,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270100,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270101,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270102,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270103,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270104,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270105,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270106,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270107,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270109,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270110,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270111,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270112,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270113,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270114,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 21:59:06,2026-03-19 21:59:06
270115,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270116,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270117,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270118,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270119,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270120,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270121,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270122,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270123,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:34
270124,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 22:21:34,2026-03-19 22:21:35
270125,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:35,2026-03-19 22:21:35
270126,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 22:21:35,2026-03-19 22:21:35
270128,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 22:21:35,2026-03-19 22:21:35
270129,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 22:21:35,2026-03-19 22:21:35
270130,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 22:21:35,2026-03-19 22:21:35
270131,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:35,2026-03-19 22:21:35
270132,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 22:21:35,2026-03-19 22:21:35
270133,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:21:35,2026-03-19 22:21:35
270134,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270135,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270136,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270137,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270138,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270139,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270140,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270141,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270142,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270143,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270144,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270145,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270147,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270148,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270149,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270150,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270151,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270152,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:40:50,2026-03-19 22:40:50
270153,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270154,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270155,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270156,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270157,Atividade tipo evento,,evento,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270158,Atividade tipo outro,,outro,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270159,Atividade presencial,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270160,Atividade online,,workshop,online,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270161,Atividade hibrido,,workshop,hibrido,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270162,Atualizado com Sucesso,,treinamento,online,,,Nova Sala,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270163,Atividade para testar update,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270164,Para Toggle,,evento,hibrido,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270166,Não pode deletar,,workshop,online,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270167,Atividade para Inscrição,,workshop,presencial,,,,10,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270168,Sem Duplicata,,treinamento,online,,,,10,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270169,Atividade com Turmas,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:11,2026-03-19 22:41:11
270170,Atividade Turma Update,,treinamento,online,,,,,,,,,1,0,1,2026-03-19 22:41:12,2026-03-19 22:41:12
270171,Para Cancelar Inscrição,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:41:12,2026-03-19 22:41:12
270172,Workshop de Teste Vitest,Descrição do workshop de teste,workshop,presencial,,,Sala 101,30,Prof. Teste,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270173,Atividade tipo workshop,,workshop,presencial,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270174,Atividade tipo treinamento,,treinamento,presencial,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
270175,Atividade tipo palestra,,palestra,presencial,,,,,,,,,1,0,1,2026-03-19 22:49:17,2026-03-19 22:49:17
